Título II: Organización del Gobierno Autónomo Departamental;;segundo:::Capítulo II: Asamblea Legislativa Departamental;;segundo:::Sección I: Asambleístas Departamentales;;segundo:::ARTÍCULO 21. Requisitos de elección e incompatibilidades,0.943
Título II: Organización del Gobierno Autónomo Departamental;;segundo:::Capítulo II: Asamblea Legislativa Departamental;;segundo:::Sección I: Asambleístas Departamentales;;segundo:::ARTÍCULO 22. Prerrogativas~ derechos y deberes,0.943
Título II: Organización del Gobierno Autónomo Departamental;;segundo:::Capítulo II: Asamblea Legislativa Departamental;;segundo:::Sección I: Asambleístas Departamentales;;segundo:::ARTÍCULO 23. Mandato,0.943
Título II: Organización del Gobierno Autónomo Departamental;;segundo:::Capítulo II: Asamblea Legislativa Departamental;;segundo:::Sección I: Asambleístas Departamentales;;segundo:::ARTÍCULO 24. Pérdida de mandato~ suspensión y sustitución,0.943
Título II: Organización del Gobierno Autónomo Departamental;;segundo:::Capítulo II: Asamblea Legislativa Departamental;;segundo:::Sección II: Procedimiento Legislativo y Fiscalización;;segundo:::ARTÍCULO 25. Iniciativa legislativa,0.943
Título II: Organización del Gobierno Autónomo Departamental;;segundo:::Capítulo II: Asamblea Legislativa Departamental;;segundo:::Sección II: Procedimiento Legislativo y Fiscalización;;segundo:::ARTÍCULO 26. Aprobación de leyes,0.943
Título II: Organización del Gobierno Autónomo Departamental;;segundo:::Capítulo II: Asamblea Legislativa Departamental;;segundo:::Sección II: Procedimiento Legislativo y Fiscalización;;segundo:::ARTÍCULO 27. Procedimiento legislativo,0.943
Título II: Organización del Gobierno Autónomo Departamental;;segundo:::Capítulo II: Asamblea Legislativa Departamental;;segundo:::Sección II: Procedimiento Legislativo y Fiscalización;;segundo:::ARTÍCULO 28. Participación social legislativa,0.943
Título II: Organización del Gobierno Autónomo Departamental;;segundo:::Capítulo II: Asamblea Legislativa Departamental;;segundo:::Sección II: Procedimiento Legislativo y Fiscalización;;segundo:::ARTÍCULO 29. Fiscalización,0.943
Título II: Organización del Gobierno Autónomo Departamental;;segundo:::Capítulo II: Asamblea Legislativa Departamental;;segundo:::Sección II: Procedimiento Legislativo y Fiscalización;;segundo:::ARTÍCULO 30. Órgano ejecutivo departamental,0.943
Título II: Organización del Gobierno Autónomo Departamental;;segundo:::Capítulo II: Asamblea Legislativa Departamental;;segundo:::Sección II: Procedimiento Legislativo y Fiscalización;;segundo:::ARTÍCULO 31. Organización,0.943
Título II: Organización del Gobierno Autónomo Departamental;;segundo:::Capítulo II: Asamblea Legislativa Departamental;;segundo:::Sección II: Procedimiento Legislativo y Fiscalización;;segundo:::ARTÍCULO 32. Gobernadora o gobernador,0.943
Título II: Organización del Gobierno Autónomo Departamental;;segundo:::Capítulo II: Asamblea Legislativa Departamental;;segundo:::Sección II: Procedimiento Legislativo y Fiscalización;;segundo:::ARTÍCULO 33. Requisitos de postulación,0.943
Título II: Organización del Gobierno Autónomo Departamental;;segundo:::Capítulo II: Asamblea Legislativa Departamental;;segundo:::Sección II: Procedimiento Legislativo y Fiscalización;;segundo:::ARTÍCULO 34. Elección y proclamación,0.943
Título II: Organización del Gobierno Autónomo Departamental;;segundo:::Capítulo II: Asamblea Legislativa Departamental;;segundo:::Sección II: Procedimiento Legislativo y Fiscalización;;segundo:::ARTÍCULO 35. Mandato,0.943
Título II: Organización del Gobierno Autónomo Departamental;;segundo:::Capítulo II: Asamblea Legislativa Departamental;;segundo:::Sección II: Procedimiento Legislativo y Fiscalización;;segundo:::ARTÍCULO 36. Pérdida de mandato,0.943
Título II: Organización del Gobierno Autónomo Departamental;;segundo:::Capítulo II: Asamblea Legislativa Departamental;;segundo:::Sección II: Procedimiento Legislativo y Fiscalización;;segundo:::ARTÍCULO 37. Ausencia temporal y definitiva,0.943
Título II: Organización del Gobierno Autónomo Departamental;;segundo:::Capítulo II: Asamblea Legislativa Departamental;;segundo:::Sección II: Procedimiento Legislativo y Fiscalización;;segundo:::ARTÍCULO 38. Atribuciones del gobernador,0.943
Título II: Organización del Gobierno Autónomo Departamental;;segundo:::Capítulo III: Órgano Ejecutivo - Gobernación;;segundo:::Sección I: Atribuciones de la Vicegobernadora o el Vicegobernador;;segundo:::ARTÍCULO 39. Atribuciones,0.943
Título II: Organización del Gobierno Autónomo Departamental;;segundo:::Capítulo III: Órgano Ejecutivo - Gobernación;;segundo:::Sección II: Secretarias y Secretarios Departamentales;;segundo:::ARTÍCULO 40. Secretarias y secretarios,0.943
Título II: Organización del Gobierno Autónomo Departamental;;segundo:::Capítulo III: Órgano Ejecutivo - Gobernación;;segundo:::Sección III: Gabinete Departamental;;segundo:::ARTÍCULO 41. Gabinete departamental,0.943
Título II: Organización del Gobierno Autónomo Departamental;;segundo:::Capítulo III: Órgano Ejecutivo - Gobernación;;segundo:::Sección IV: Descentralización y Desconcentración;;segundo:::ARTÍCULO 42. Descentralización y desconcentración,0.943
Título II: Organización del Gobierno Autónomo Departamental;;segundo:::Capítulo III: Órgano Ejecutivo - Gobernación;;segundo:::Sección V: Subgobernación Regional;;segundo:::ARTÍCULO 43. Subgobernadora o subgobernador regional,0.943
Título III: Relaciones Intergubernativas e Interinstitucionales;;tercero:::Capítulo I: Coordinación Intergubernativa y Relaciones Internacionales;;tercero:::ARTÍCULO 44. Coordinación intergubernativa,0.943		
Título III: Relaciones Intergubernativas e Interinstitucionales;;tercero:::Capítulo I: Coordinación Intergubernativa y Relaciones Internacionales;;tercero:::ARTÍCULO 45. Convenios interlegislativos,0.943		
Título III: Relaciones Intergubernativas e Interinstitucionales;;tercero:::Capítulo I: Coordinación Intergubernativa y Relaciones Internacionales;;tercero:::ARTÍCULO 46. Relaciones internacionales,0.943		
Título III: Relaciones Intergubernativas e Interinstitucionales;;tercero:::Capítulo II: Participación~ Control Social~ Transparencia y Rendición de Cuentas;;tercero:::ARTÍCULO 47. Participación ciudadana y control social,0.943		
Título III: Relaciones Intergubernativas e Interinstitucionales;;tercero:::Capítulo II: Participación~ Control Social~ Transparencia y Rendición de Cuentas;;tercero:::ARTÍCULO 48. Transparencia y acceso a la información,0.943		
Título III: Relaciones Intergubernativas e Interinstitucionales;;tercero:::Capítulo II: Participación~ Control Social~ Transparencia y Rendición de Cuentas;;tercero:::ARTÍCULO 49. Instancia de transparencia,0.943		
Título III: Relaciones Intergubernativas e Interinstitucionales;;tercero:::Capítulo II: Participación~ Control Social~ Transparencia y Rendición de Cuentas;;tercero:::ARTÍCULO 50. Rendición pública de cuentas,0.943		
Título III: Relaciones Intergubernativas e Interinstitucionales;;tercero:::Capítulo III: Régimen Competencial;;tercero:::ARTÍCULO 51. Ejercicio de competencias,0.943		
Título III: Relaciones Intergubernativas e Interinstitucionales;;tercero:::Capítulo III: Régimen Competencial;;tercero:::ARTÍCULO 52. Competencias exclusivas,0.943		
Título III: Relaciones Intergubernativas e Interinstitucionales;;tercero:::Capítulo III: Régimen Competencial;;tercero:::ARTÍCULO 53. Competencias concurrentes,0.943		
Título III: Relaciones Intergubernativas e Interinstitucionales;;tercero:::Capítulo III: Régimen Competencial;;tercero:::ARTÍCULO 54. Competencias compartidas,0.943		
Título III: Relaciones Intergubernativas e Interinstitucionales;;tercero:::Capítulo III: Régimen Competencial;;tercero:::ARTÍCULO 55. Concurrencia en competencias exclusivas,0.943		
Título III: Relaciones Intergubernativas e Interinstitucionales;;tercero:::Capítulo III: Régimen Competencial;;tercero:::ARTICULO 56. Transferencia o delegación de competencias,0.943		
Título IV: Planificación y Organización Administrativa y Financiera;;cuarto:::Capítulo I: Planificación;;cuarto:::ARTÍCULO 57. Directrices,0.943		
Título IV: Planificación y Organización Administrativa y Financiera;;cuarto:::Capítulo I: Planificación;;cuarto:::ARTÍCULO 58. Organización regional,0.943		
Título IV: Planificación y Organización Administrativa y Financiera;;cuarto:::Capítulo I: Planificación;;cuarto:::ARTÍCULO 59. Ordenamiento territorial,0.943		
Título IV: Planificación y Organización Administrativa y Financiera;;cuarto:::Capítulo I: Planificación;;cuarto:::ARTÍCULO 60. Gestión territorial,0.943		
Título IV: Planificación y Organización Administrativa y Financiera;;cuarto:::Capítulo I: Planificación;;cuarto:::ARTÍCULO 61. Participación,0.943		
Título IV: Planificación y Organización Administrativa y Financiera;;cuarto:::Capítulo I: Planificación;;cuarto:::ARTÍCULO 62. Medidores y evaluación,0.943		
Título IV: Planificación y Organización Administrativa y Financiera;;cuarto:::Capítulo I: Planificación;;cuarto:::ARTÍCULO 63. Centro de estadística departamental,0.943		
Título IV: Planificación y Organización Administrativa y Financiera;;cuarto:::Capítulo II: Organización Administrativa y Financiera;;cuarto:::ARTÍCULO 64. Patrimonio,0.943		
Título IV: Planificación y Organización Administrativa y Financiera;;cuarto:::Capítulo II: Organización Administrativa y Financiera;;cuarto:::ARTÍCULO 65. Recursos,0.943		
Título IV: Planificación y Organización Administrativa y Financiera;;cuarto:::Capítulo II: Organización Administrativa y Financiera;;cuarto:::ARTÍCULO 66. Presupuestos,0.943		
Título IV: Planificación y Organización Administrativa y Financiera;;cuarto:::Capítulo II: Organización Administrativa y Financiera;;cuarto:::ARTÍCULO 67. Aprobación,0.943		
Título IV: Planificación y Organización Administrativa y Financiera;;cuarto:::Capítulo II: Organización Administrativa y Financiera;;cuarto:::ARTÍCULO 68. Gastos extraordinarios por desastres o emergencias,0.943		
Título IV: Planificación y Organización Administrativa y Financiera;;cuarto:::Capítulo II: Organización Administrativa y Financiera;;cuarto:::ARTÍCULO 69. Gasto público,0.943		
Título IV: Planificación y Organización Administrativa y Financiera;;cuarto:::Capítulo II: Organización Administrativa y Financiera;;cuarto:::ARTÍCULO 70. Endeudamiento público,0.943		
Título IV: Planificación y Organización Administrativa y Financiera;;cuarto:::Capítulo II: Organización Administrativa y Financiera;;cuarto:::ARTÍCULO 71. Transferencia de recursos públicos,0.943		
Título IV: Planificación y Organización Administrativa y Financiera;;cuarto:::Capítulo II: Organización Administrativa y Financiera;;cuarto:::ARTÍCULO 72. Fondos fiduciarios,0.943		
Título IV: Planificación y Organización Administrativa y Financiera;;cuarto:::Capítulo II: Organización Administrativa y Financiera;;cuarto:::ARTÍCULO 73. Tributos,0.943		
Título IV: Planificación y Organización Administrativa y Financiera;;cuarto:::Capítulo II: Organización Administrativa y Financiera;;cuarto:::ARTÍCULO 74. Tesoro,0.943		
Título IV: Planificación y Organización Administrativa y Financiera;;cuarto:::Capítulo II: Organización Administrativa y Financiera;;cuarto:::ARTÍCULO 75. Auditoría interna,0.943		
Título IV: Planificación y Organización Administrativa y Financiera;;cuarto:::Capítulo II: Organización Administrativa y Financiera;;cuarto:::ARTÍCULO 76. Finalidad de la enajenación de bienes,0.943		
Título V: Políticas para Vivir Bien en la Llaqta;;quinto:::Capítulo I: Desarrollo Humano y Social;;quinto:::ARTÍCULO 77. Educación,0.943		
Título V: Políticas para Vivir Bien en la Llaqta;;quinto:::Capítulo I: Desarrollo Humano y Social;;quinto:::ARTÍCULO 78. Salud,0.943		
Título V: Políticas para Vivir Bien en la Llaqta;;quinto:::Capítulo I: Desarrollo Humano y Social;;quinto:::ARTÍCULO 79. Género e igualdad de oportunidades,0.943		
Título V: Políticas para Vivir Bien en la Llaqta;;quinto:::Capítulo I: Desarrollo Humano y Social;;quinto:::ARTÍCULO 80. Niñez y adolescencia,0.943		
Título V: Políticas para Vivir Bien en la Llaqta;;quinto:::Capítulo I: Desarrollo Humano y Social;;quinto:::ARTÍCULO 81. Jóvenes,0.943		
Título V: Políticas para Vivir Bien en la Llaqta;;quinto:::Capítulo I: Desarrollo Humano y Social;;quinto:::ARTÍCULO 82. Personas adultas mayores,0.943		
Título V: Políticas para Vivir Bien en la Llaqta;;quinto:::Capítulo I: Desarrollo Humano y Social;;quinto:::ARTÍCULO 83. Personas con discapacidad,0.943		
Título V: Políticas para Vivir Bien en la Llaqta;;quinto:::Capítulo I: Desarrollo Humano y Social;;quinto:::ARTÍCULO 84. Culturas,0.943		
Título V: Políticas para Vivir Bien en la Llaqta;;quinto:::Capítulo I: Desarrollo Humano y Social;;quinto:::ARTÍCULO 85. Deporte,0.943		
Título V: Políticas para Vivir Bien en la Llaqta;;quinto:::Capítulo I: Desarrollo Humano y Social;;quinto:::ARTÍCULO 86. Seguridad ciudadana,0.943		
Título V: Políticas para Vivir Bien en la Llaqta;;quinto:::Capítulo I: Desarrollo Humano y Social;;quinto:::ARTÍCULO 87. Calidad del servicio departamental,0.943		
Título V: Políticas para Vivir Bien en la Llaqta;;quinto:::Capítulo I: Desarrollo Humano y Social;;quinto:::ARTÍCULO 88. Vivienda y hábitat,0.943		
Título V: Políticas para Vivir Bien en la Llaqta;;quinto:::Capítulo II: Desarrollo Económico~ Productivo y Rural Integral;;quinto:::ARTÍCULO 89. Economía plural,0.943		
Título V: Políticas para Vivir Bien en la Llaqta;;quinto:::Capítulo II: Desarrollo Económico~ Productivo y Rural Integral;;quinto:::ARTÍCULO 90. Empleo digno,0.943		
Título V: Políticas para Vivir Bien en la Llaqta;;quinto:::Capítulo II: Desarrollo Económico~ Productivo y Rural Integral;;quinto:::ARTÍCULO 91. Agropecuaria y pesca,0.943		
Título V: Políticas para Vivir Bien en la Llaqta;;quinto:::Capítulo II: Desarrollo Económico~ Productivo y Rural Integral;;quinto:::ARTÍCULO 92. Seguridad alimentaria con soberanía,0.943		
Título V: Políticas para Vivir Bien en la Llaqta;;quinto:::Capítulo III: Desarrollo Integral del Turismo;;quinto:::ARTÍCULO 93. Turismo integral,0.943		
Título V: Políticas para Vivir Bien en la Llaqta;;quinto:::Capítulo III: Desarrollo Integral del Turismo;;quinto:::ARTÍCULO 94. Turismo comunitario,0.943		
Título V: Políticas para Vivir Bien en la Llaqta;;quinto:::Capítulo III: Desarrollo Integral del Turismo;;quinto:::ARTÍCULO 95. Turismo gastronómico,0.943		
Título V: Políticas para Vivir Bien en la Llaqta;;quinto:::Capítulo IV: Aprovechamiento de Recursos Naturales;;quinto:::ARTÍCULO 96. Hidrocarburos,0.943		
Título V: Políticas para Vivir Bien en la Llaqta;;quinto:::Capítulo IV: Aprovechamiento de Recursos Naturales;;quinto:::ARTÍCULO 97. Minería,0.943		
Título V: Políticas para Vivir Bien en la Llaqta;;quinto:::Capítulo IV: Aprovechamiento de Recursos Naturales;;quinto:::ARTÍCULO 98. Vías de transporte departamental,0.943		
Título V: Políticas para Vivir Bien en la Llaqta;;quinto:::Capítulo V: Recursos Naturales y Medio Ambiente;;quinto:::ARTÍCULO 99. Recursos naturales y biodiversidad,0.943		
Título V: Políticas para Vivir Bien en la Llaqta;;quinto:::Capítulo V: Recursos Naturales y Medio Ambiente;;quinto:::ARTÍCULO 100. Saneamiento y residuos,0.943		
Título V: Políticas para Vivir Bien en la Llaqta;;quinto:::Capítulo V: Recursos Naturales y Medio Ambiente;;quinto:::ARTÍCULO 101. Gestión ambiental,0.943		
Título V: Políticas para Vivir Bien en la Llaqta;;quinto:::Capítulo V: Recursos Naturales y Medio Ambiente;;quinto:::ARTÍCULO 102. Gestión de riesgos y atención de desastres,0.943		
Título V: Políticas para Vivir Bien en la Llaqta;;quinto:::Capítulo VI: Institucionalidad Participativa;;quinto:::ARTÍCULO 103. Consejos departamentales sectoriales,0.943		
Título VI: Ordenamiento Jurídico y Reforma del Estatuto Autonómico;;sexto:::ARTÍCULO 104. Legislación departamental,0.943				
Título VI: Ordenamiento Jurídico y Reforma del Estatuto Autonómico;;sexto:::ARTÍCULO 105. Iniciativa de la reforma estatutaria,0.943				
Título VI: Ordenamiento Jurídico y Reforma del Estatuto Autonómico;;sexto:::ARTÍCULO 106. Procedimiento,0.943				
